player_id,total_bets,total_wagered,avg_bet,bet_volatility,total_won,net_loss,total_sessions,first_bet,last_bet,segment,preferred_game,days_active,lifetime_value,avg_daily_value
P007704,387,309.6,0.8,0.0,181.42,-128.48000000000002,10,2024-06-27 08:58:00,2024-12-18 21:01:59.061982,casual,SLOT_CLASSIC,175,128.48000000000002,0.7341714285714287
P007705,468,1232.8600000000001,2.6343162393162394,1.9319185752969157,776.38,-455.93,33,2024-06-11 11:53:00,2024-12-24 09:39:03.317536,casual,BLACKJACK_LIVE,196,455.93,2.326173469387755
P007706,80,251.93,3.149125,0.820432417244603,124.42,-127.59,12,2024-06-13 21:25:00,2024-12-16 00:05:21.982172,casual,SLOT_CLASSIC,186,127.59,0.6859677419354839
P007707,276,354.45,1.2842391304347827,0.7584192657156695,202.7,-151.52999999999997,17,2024-05-06 18:09:00,2024-11-14 20:21:51.962523,casual,SLOT_FORTUNE,193,151.52999999999997,0.7851295336787564
P007708,335,388.59999999999997,1.16,0.0,263.01,-125.19999999999999,16,2024-03-21 06:35:00,2024-11-09 13:11:02.410563,casual,SLOT_FORTUNE,234,125.19999999999999,0.535042735042735
P007709,1062,2730.3599999999997,2.5709604519774008,0.3849868968956249,3811.47,1082.63,18,2024-05-20 22:28:00,2024-12-08 23:19:36.414825,casual,ROULETTE_EURO,203,-1082.63,-5.333152709359607
P007710,8,12.96,1.62,0.0,4.16,-8.8,1,2024-12-04 01:16:00,2024-12-04 01:16:26.526449,casual,SLOT_CLASSIC,1,8.8,8.8
P007711,713,708.49,0.9936746143057503,0.05056662795845094,979.3,270.81,14,2024-06-27 22:37:00,2024-12-13 01:35:05.916535,casual,ROULETTE_EURO,169,-270.81,-1.6024260355029587
P007712,98,141.42000000000002,1.443061224489796,0.13651334411014426,67.21000000000001,-74.22,4,2024-11-09 21:37:00,2024-12-06 01:13:35.732605,casual,SLOT_FORTUNE,27,74.22,2.7488888888888887
P007713,536,857.6,1.6,0.0,1177.31,319.05,9,2024-09-19 20:42:00,2024-12-22 20:16:38.192777,casual,ROULETTE_EURO,94,-319.05,-3.394148936170213
P007714,477,297.32,0.6233123689727463,0.6731388385155885,128.15,-168.76000000000002,11,2024-07-21 22:13:00,2024-12-30 12:32:12.832159,casual,SLOT_FORTUNE,162,168.76000000000002,1.0417283950617284
P007715,513,1133.73,2.21,0.0,1514.11,381.15,16,2024-07-17 18:07:00,2024-12-22 22:33:36.271527,casual,ROULETTE_EURO,159,-381.15,-2.3971698113207545
P007716,457,758.62,1.66,0.0,1104.8700000000001,345.6,22,2024-01-13 09:45:00,2024-12-23 20:12:37.273253,casual,ROULETTE_EURO,346,-345.6,-0.9988439306358382
P007717,189,255.15,1.35,0.0,137.53,-117.93,12,2024-05-28 19:44:00,2024-12-22 19:57:43.640757,casual,SLOT_CLASSIC,209,117.93,0.5642583732057417
P007718,1012,508.35999999999996,0.5023320158102766,0.31708254711377937,286.66,-222.10999999999999,20,2024-05-13 02:53:00,2024-12-26 02:01:46.444133,casual,SLOT_CLASSIC,227,222.10999999999999,0.9784581497797357
P007719,1064,955.32,0.8978571428571429,0.05336745201731657,838.87,-115.25999999999999,28,2024-05-14 18:51:00,2024-12-28 23:33:58.115939,casual,SLOT_CLASSIC,229,115.25999999999999,0.5033187772925763
P007720,222,428.47,1.9300450450450453,0.7025341960390943,161.47,-266.78000000000003,15,2024-06-03 00:11:00,2024-12-23 20:42:50.227490,casual,SLOT_FORTUNE,204,266.78000000000003,1.3077450980392158
P007721,372,130.2,0.35,0.0,55.32,-74.86,6,2024-09-26 00:45:00,2024-12-06 18:39:51.055371,casual,SLOT_FORTUNE,72,74.86,1.0397222222222222
P007722,221,285.94,1.2938461538461539,0.35497778912099653,182.45,-103.19,20,2024-05-26 19:41:00,2024-12-13 11:15:30.120545,casual,SLOT_CLASSIC,201,103.19,0.5133830845771145
P007723,7,8.82,1.26,0.0,3.17,-5.66,1,2024-12-27 22:53:00,2024-12-27 22:53:32.211967,casual,SLOT_CLASSIC,1,5.66,5.66
P007724,166,207.60000000000002,1.2506024096385544,0.7282646029246143,86.75,-121.01000000000002,13,2024-01-28 19:23:00,2024-09-27 20:17:53.744850,casual,SLOT_FORTUNE,244,121.01000000000002,0.49594262295081976
P007725,38,43.699999999999996,1.15,0.0,24.61,-19.069999999999997,2,2024-11-18 18:04:00,2024-12-20 19:46:37.637733,casual,SLOT_CLASSIC,33,19.069999999999997,0.5778787878787878
P007726,33,56.1,1.7,0.0,16.13,-39.97,3,2024-11-02 21:28:00,2024-12-11 13:50:19.656320,casual,SLOT_FORTUNE,39,39.97,1.024871794871795
P007727,1412,1430.28,1.0129461756373936,0.38465880756175624,1130.98,-298.57,28,2024-02-11 22:58:00,2024-12-05 18:27:03.375719,casual,SLOT_CLASSIC,298,298.57,1.0019127516778523
P007728,53,80.03,1.51,0.0,41.19,-38.77,2,2024-12-02 19:49:00,2024-12-28 19:37:53.252150,casual,SLOT_CLASSIC,26,38.77,1.4911538461538463
P007729,167,427.17,2.5579041916167666,2.0074421272803646,252.3,-174.89,11,2024-05-04 00:58:00,2024-12-29 21:29:24.958698,casual,BLACKJACK_LIVE,240,174.89,0.7287083333333333
P007730,582,647.67,1.1128350515463916,0.6327912949807019,953.0699999999999,304.77,15,2024-03-10 02:54:00,2024-11-18 16:16:16.290762,casual,ROULETTE_EURO,254,-304.77,-1.1998818897637795
P007731,480,473.71,0.9868958333333333,0.04539032278169945,653.78,180.08,5,2024-09-11 20:34:00,2024-12-24 03:03:27.475626,casual,ROULETTE_EURO,104,-180.08,-1.7315384615384617
P007732,248,490.93,1.9795564516129032,1.4249719809869532,291.01,-199.92000000000002,5,2024-09-18 16:58:00,2024-12-15 21:36:05.522207,casual,SLOT_CLASSIC,89,199.92000000000002,2.246292134831461
P007733,1239,792.96,0.64,0.0,560.48,-233.12,21,2024-03-13 21:56:00,2024-12-16 21:03:12.754236,casual,SLOT_CLASSIC,278,233.12,0.8385611510791368
P007734,754,396.4,0.5257294429708222,0.6443222746684707,214.85,-180.79999999999998,15,2024-02-07 23:07:00,2024-11-25 14:33:12.913926,casual,SLOT_CLASSIC,292,180.79999999999998,0.6191780821917807
P007735,947,927.36,0.9792608236536431,0.28948135180138707,1270.45,343.06,20,2024-01-19 21:26:00,2024-11-13 21:27:20.579352,casual,ROULETTE_EURO,300,-343.06,-1.1435333333333333
P007736,316,333.0,1.0537974683544304,0.7524044906703254,271.73,-61.54,14,2024-08-17 19:16:00,2024-12-28 19:33:48.452526,casual,SLOT_CLASSIC,134,61.54,0.45925373134328357
P007737,1350,678.99,0.5029555555555556,0.500388364616463,416.11,-261.59,25,2024-07-09 22:36:00,2024-12-24 23:30:04.672783,casual,SLOT_FORTUNE,169,261.59,1.547869822485207
P007738,1921,2180.52,1.135096304008329,0.46157644680111365,1727.65,-451.3700000000001,23,2024-01-02 22:38:00,2024-12-13 23:07:20.263538,casual,SLOT_CLASSIC,347,451.3700000000001,1.3007780979827093
P007739,268,544.4,2.0313432835820895,0.5217110871871966,315.61,-228.79,32,2024-07-27 12:17:00,2024-12-30 15:40:14.888690,casual,SLOT_FORTUNE,157,228.79,1.4572611464968153
P007740,235,257.92,1.0975319148936171,0.7341713408583653,114.29,-143.91,12,2024-06-25 20:21:00,2024-11-16 01:35:45.517812,casual,SLOT_CLASSIC,144,143.91,0.999375
P007742,260,179.93,0.6920384615384616,0.04447113572511852,92.93,-87.3,11,2024-07-08 22:00:00,2024-12-28 20:29:05.116099,casual,SLOT_FORTUNE,173,87.3,0.5046242774566474
P007743,606,650.0400000000001,1.0726732673267327,0.3585117753565522,934.28,283.29999999999995,6,2024-10-28 22:18:00,2024-12-16 21:00:17.321171,casual,ROULETTE_EURO,49,-283.29999999999995,-5.781632653061224
P007744,149,205.61999999999998,1.38,0.0,87.69,-117.90999999999998,12,2024-09-10 22:32:00,2024-12-30 17:27:02.512692,casual,SLOT_FORTUNE,111,117.90999999999998,1.0622522522522522
P007745,20,32.400000000000006,1.6200000000000003,0.0,11.129999999999999,-21.270000000000003,2,2024-12-07 20:45:00,2024-12-30 21:03:37.570556,casual,SLOT_CLASSIC,24,21.270000000000003,0.8862500000000001
P007746,428,671.96,1.57,0.0,400.66,-271.34000000000003,13,2024-06-29 22:33:00,2024-12-15 11:22:09.217482,casual,SLOT_CLASSIC,169,271.34000000000003,1.605562130177515
P007747,340,359.02,1.0559411764705882,0.6516482365956334,191.79,-166.94,13,2024-06-29 23:48:00,2024-11-20 21:26:12.872266,casual,SLOT_FORTUNE,144,166.94,1.1593055555555556
P007748,883,1103.75,1.25,0.0,904.13,-200.22000000000003,16,2024-06-15 19:25:00,2024-12-23 03:50:55.506782,casual,SLOT_FORTUNE,191,200.22000000000003,1.0482722513089007
P007749,171,112.86,0.66,0.0,63.62,-49.120000000000005,3,2024-11-16 20:53:00,2024-12-03 18:13:41.492508,casual,SLOT_CLASSIC,17,49.120000000000005,2.8894117647058826
P007750,406,497.58,1.2255665024630542,0.5690013337319383,195.29,-302.48999999999995,19,2024-06-09 04:02:00,2024-11-06 21:47:44.950587,casual,SLOT_FORTUNE,151,302.48999999999995,2.0032450331125826
P007751,264,261.36,0.9900000000000001,0.0,144.94,-116.47,9,2024-07-31 20:10:00,2024-11-29 17:55:10.269277,casual,SLOT_CLASSIC,121,116.47,0.9625619834710744
P007752,557,679.54,1.22,0.0,774.53,95.13,11,2024-08-06 19:10:00,2024-12-10 22:36:22.172613,casual,SLOT_CLASSIC,127,-95.13,-0.7490551181102362
P007753,100,179.0,1.79,0.0,137.2,-41.74,10,2024-08-24 22:41:00,2024-12-30 21:28:03.057669,casual,SLOT_CLASSIC,128,41.74,0.32609375
P007754,725,567.85,0.7832413793103449,0.9924117358909088,201.02,-366.17,9,2024-09-17 19:33:00,2024-12-14 12:02:38.941583,casual,SLOT_FORTUNE,88,366.17,4.161022727272727
P007755,124,620.0,5.0,0.0,280.0,-340.0,8,2024-07-27 00:54:00,2024-11-29 18:38:24.584448,casual,BLACKJACK_LIVE,126,340.0,2.6984126984126986
P007756,311,220.81,0.71,0.0,115.87,-105.13,13,2024-07-31 20:18:00,2024-12-29 21:54:15.521450,casual,SLOT_CLASSIC,152,105.13,0.6916447368421053
P007757,82,188.44,2.2980487804878047,1.748773424837605,60.05,-128.45,10,2024-08-25 18:45:00,2024-12-23 17:58:13.295812,casual,BLACKJACK_LIVE,120,128.45,1.0704166666666666
P007758,118,135.7,1.15,0.0,67.58,-68.30999999999999,7,2024-07-13 20:38:00,2024-12-27 21:24:34.138405,casual,SLOT_CLASSIC,168,68.30999999999999,0.4066071428571428
P007759,148,149.21,1.0081756756756757,0.8924483156681938,85.85,-63.24,6,2024-11-20 19:22:00,2024-12-07 23:18:19.549933,casual,SLOT_FORTUNE,18,63.24,3.5133333333333336
P007760,1049,1426.6000000000001,1.3599618684461392,0.46740962149894577,986.8100000000001,-439.08000000000004,45,2024-01-27 18:01:00,2024-12-28 17:37:33.541706,casual,SLOT_FORTUNE,336,439.08000000000004,1.3067857142857144
P007761,43,60.629999999999995,1.41,0.0,24.49,-36.18,2,2024-12-24 20:34:00,2024-12-30 15:34:06.795151,casual,SLOT_FORTUNE,6,36.18,6.03
P007762,408,332.34,0.8145588235294117,0.11772955085933709,277.96,-54.62,19,2024-04-12 06:36:00,2024-12-30 04:09:46.527988,casual,SLOT_FORTUNE,262,54.62,0.20847328244274807
P007763,591,534.78,0.9048730964467004,0.5900467741904865,220.8,-313.56,18,2024-06-04 01:23:00,2024-12-30 19:37:28.844703,casual,SLOT_FORTUNE,210,313.56,1.493142857142857
P007764,238,164.22,0.69,0.0,86.04,-78.25999999999999,12,2024-06-21 18:17:00,2024-11-19 19:41:13.826557,casual,SLOT_FORTUNE,152,78.25999999999999,0.5148684210526315
P007765,1903,1996.04,1.0488912243825539,0.44672517968405057,2808.05,811.96,26,2024-01-12 00:39:00,2024-12-23 22:56:53.328614,casual,ROULETTE_EURO,347,-811.96,-2.339942363112392
P007766,575,550.87,0.9580347826086957,0.6253880736714611,532.56,-18.200000000000006,14,2024-03-18 19:14:00,2024-12-15 08:23:08.600188,casual,SLOT_FORTUNE,272,18.200000000000006,0.06691176470588238
P007767,445,548.02,1.231505617977528,0.44106211702204795,311.52,-236.33999999999997,14,2024-08-06 19:32:00,2024-12-24 19:24:29.899681,casual,SLOT_CLASSIC,140,236.33999999999997,1.688142857142857
P007768,1569,1509.78,0.9622562141491395,0.14956018216074132,2276.16,766.29,22,2024-01-18 00:54:00,2024-12-19 21:03:32.805878,casual,ROULETTE_EURO,337,-766.29,-2.2738575667655785
P007769,733,733.0,1.0,0.0,1009.0,276.0,8,2024-07-05 22:37:00,2024-11-25 16:52:36.270019,casual,ROULETTE_EURO,143,-276.0,-1.93006993006993
P007770,1142,936.0799999999999,0.8196847635726795,0.39119032994972525,748.22,-186.89999999999998,20,2024-04-06 19:54:00,2024-12-20 07:36:32.159067,casual,SLOT_FORTUNE,258,186.89999999999998,0.7244186046511627
P007771,27,13.5,0.5,0.0,7.15,-6.36,1,2024-12-22 19:32:00,2024-12-22 19:33:45.848417,casual,ROULETTE_EURO,1,6.36,6.36
P007772,83,91.30000000000001,1.1,0.0,62.65,-28.520000000000003,4,2024-11-11 01:02:00,2024-12-30 18:29:44.720400,casual,SLOT_CLASSIC,50,28.520000000000003,0.5704
P007773,224,94.56,0.42214285714285715,0.5345622719100626,38.44,-56.089999999999996,5,2024-11-29 17:42:00,2024-12-23 23:05:41.609132,casual,SLOT_CLASSIC,25,56.089999999999996,2.2436
P007774,557,1230.97,2.21,0.0,1699.63,469.33,12,2024-04-18 03:20:00,2024-12-19 20:21:22.124701,casual,ROULETTE_EURO,246,-469.33,-1.9078455284552844
P007775,2181,2176.44,0.9979092159559835,0.008904849332397593,2827.94,651.53,32,2024-04-14 21:42:00,2024-12-24 21:15:37.540499,casual,ROULETTE_EURO,254,-651.53,-2.5650787401574804
P007776,1915,670.25,0.35,0.0,401.05,-270.21,23,2024-03-09 07:05:00,2024-12-12 19:25:56.793093,casual,SLOT_CLASSIC,279,270.21,0.9684946236559139
P007777,544,560.32,1.03,0.0,815.13,254.32999999999998,6,2024-10-24 20:36:00,2024-12-16 09:56:46.700749,casual,ROULETTE_EURO,53,-254.32999999999998,-4.798679245283019
P007779,328,812.8,2.478048780487805,1.957294793567942,451.72,-361.06,23,2024-03-11 20:55:00,2024-12-13 18:51:12.971464,casual,BLACKJACK_LIVE,277,361.06,1.303465703971119
P007780,515,324.9,0.6308737864077669,0.8269854152494145,704.74,379.67,8,2024-09-01 21:43:00,2024-12-29 22:32:40.218714,casual,SLOT_CLASSIC,120,-379.67,-3.1639166666666667
P007781,751,1460.8400000000001,1.9451930758988019,0.5672503821112209,1060.5,-400.18000000000006,14,2024-05-10 00:25:00,2024-11-21 20:15:48.301730,casual,SLOT_FORTUNE,196,400.18000000000006,2.0417346938775514
P007782,138,190.44,1.38,0.0,70.86,-119.54999999999998,9,2024-09-22 22:39:00,2024-12-15 16:42:28.921165,casual,SLOT_FORTUNE,84,119.54999999999998,1.4232142857142855
P007783,179,59.07,0.33,0.0,25.96,-32.96,3,2024-11-18 18:32:00,2024-12-14 19:31:44.283205,casual,SLOT_FORTUNE,27,32.96,1.2207407407407407
P007785,628,816.4,1.3,0.0,875.1,58.68,15,2024-07-11 21:25:00,2024-12-18 23:44:36.082833,casual,SLOT_CLASSIC,161,-58.68,-0.36447204968944097
P007786,225,200.04,0.8890666666666667,0.12888089739866693,222.51999999999998,22.34,3,2024-10-20 04:33:00,2024-11-08 21:13:57.665682,casual,SLOT_CLASSIC,20,-22.34,-1.117
P007787,918,835.4,0.9100217864923748,0.5190585802928694,670.58,-165.93,26,2024-02-23 19:53:00,2024-12-21 19:02:17.207554,casual,SLOT_CLASSIC,302,165.93,0.5494370860927152
P007789,370,388.5,1.05,0.0,296.3,-92.71000000000001,15,2024-06-02 22:41:00,2024-12-07 20:23:41.544825,casual,SLOT_CLASSIC,188,92.71000000000001,0.4931382978723405
P007790,444,390.72,0.8800000000000001,0.0,150.29,-240.3,6,2024-10-16 08:00:00,2024-12-27 12:39:13.530631,casual,SLOT_FORTUNE,73,240.3,3.291780821917808
P007791,1218,1371.0,1.125615763546798,0.3151616404898753,1212.25,-160.41000000000005,17,2024-05-10 05:14:00,2024-12-20 21:51:34.906138,casual,SLOT_CLASSIC,225,160.41000000000005,0.7129333333333335
P007792,471,468.27,0.9942038216560509,0.026859620611736596,650.56,182.27,11,2024-03-09 17:16:00,2024-12-06 22:46:27.732720,casual,ROULETTE_EURO,273,-182.27,-0.6676556776556777
P007793,252,330.12,1.31,0.0,297.47,-32.310000000000024,10,2024-08-16 19:43:00,2024-11-29 19:43:42.150185,casual,SLOT_CLASSIC,106,32.310000000000024,0.30481132075471723
P007794,136,197.70000000000002,1.4536764705882355,0.764689052102375,83.22,-114.49000000000001,9,2024-10-04 21:10:00,2024-12-12 01:08:51.213527,casual,SLOT_FORTUNE,69,114.49000000000001,1.6592753623188408
P007795,1393,1920.7,1.3788226848528355,0.32318266115856786,2785.79,866.3399999999999,25,2024-01-06 20:34:00,2024-11-24 21:50:23.384476,casual,ROULETTE_EURO,324,-866.3399999999999,-2.6738888888888885
P007796,377,644.67,1.71,0.0,295.13,-349.75,19,2024-04-01 21:53:00,2024-12-29 00:13:19.521373,casual,SLOT_FORTUNE,272,349.75,1.2858455882352942
P007797,293,465.03,1.5871331058020477,0.8216405069330072,229.21,-236.02999999999997,15,2024-05-25 23:54:00,2024-12-28 22:37:39.947905,casual,SLOT_FORTUNE,217,236.02999999999997,1.0876958525345621
P007798,936,1268.6000000000001,1.3553418803418804,0.44935282113182995,934.52,-334.73,20,2024-02-24 17:44:00,2024-12-07 14:11:03.187360,casual,SLOT_FORTUNE,287,334.73,1.1663066202090593
P007799,1524,1514.69,0.9938910761154855,0.033527812257442384,2072.9,558.14,14,2024-10-11 21:02:00,2024-12-24 21:10:50.864583,casual,ROULETTE_EURO,75,-558.14,-7.441866666666667
P007800,68,134.62,1.9797058823529412,0.5329164214055403,67.66,-66.92999999999999,5,2024-09-25 22:07:00,2024-12-10 20:38:47.689562,casual,SLOT_CLASSIC,76,66.92999999999999,0.880657894736842
P007801,202,238.88,1.1825742574257425,1.0036655737897158,96.81,-142.15,9,2024-11-06 18:50:00,2024-12-30 01:11:42.393649,casual,SLOT_FORTUNE,54,142.15,2.6324074074074075
P007803,385,218.8,0.5683116883116883,0.5090109962113484,96.57000000000001,-122.49,11,2024-08-30 21:52:00,2024-12-28 19:52:04.212677,casual,SLOT_FORTUNE,120,122.49,1.02075
P007804,431,416.84,0.9671461716937354,0.015340309507148342,271.31,-145.08999999999997,16,2024-05-21 22:57:00,2024-12-29 12:46:49.746292,casual,SLOT_FORTUNE,222,145.08999999999997,0.6535585585585585
P007805,1077,3435.1,3.1895078922934075,0.26757280075073825,4227.11,792.01,51,2024-06-09 18:11:00,2024-12-30 00:20:35.456940,casual,ROULETTE_EURO,204,-792.01,-3.8824019607843137
P007806,325,325.0,1.0,0.0,216.35,-108.58,22,2024-04-02 12:40:00,2024-11-28 20:52:12.066163,casual,SLOT_FORTUNE,241,108.58,0.4505394190871369
P007807,476,338.92,0.7120168067226891,0.22280538529609054,290.28,-48.52000000000001,16,2024-05-03 13:31:00,2024-12-22 18:37:05.074269,casual,SLOT_FORTUNE,234,48.52000000000001,0.20735042735042739
P007808,40,166.72,4.168,1.2143146215046579,65.63,-101.09,5,2024-09-03 00:56:00,2024-12-05 17:14:31.655895,casual,BLACKJACK_LIVE,94,101.09,1.0754255319148938
P007809,147,295.0,2.006802721088435,1.7418955139050132,261.0,-34.0,5,2024-11-19 22:26:00,2024-12-05 19:08:19.074190,casual,BLACKJACK_LIVE,16,34.0,2.125
P007810,150,333.84,2.2256,0.8931329970030055,169.62,-164.1,12,2024-04-24 22:28:00,2024-12-06 22:41:18.670241,casual,SLOT_FORTUNE,227,164.1,0.7229074889867841
P007811,1382,864.5,0.6255426917510853,0.5737362733477385,635.33,-229.81000000000003,17,2024-04-24 19:41:00,2024-12-30 21:59:59.910772,casual,SLOT_CLASSIC,251,229.81000000000003,0.915577689243028
P007812,112,44.800000000000004,0.4,0.0,15.33,-29.430000000000003,2,2024-11-14 05:44:00,2024-12-16 15:11:43.880778,casual,SLOT_FORTUNE,33,29.430000000000003,0.891818181818182
P007813,139,545.84,3.9269064748201443,0.24800902543436482,244.3,-301.43,18,2024-01-19 01:58:00,2024-12-27 20:41:22.254945,casual,SLOT_FORTUNE,344,301.43,0.87625
P007814,78,63.959999999999994,0.82,0.0,39.5,-24.45,4,2024-11-20 14:33:00,2024-12-16 17:25:33.672677,casual,SLOT_CLASSIC,27,24.45,0.9055555555555556
P007815,761,741.22,0.9740078843626807,0.10254187817599353,1082.02,340.8,9,2024-08-02 21:54:00,2024-12-16 00:31:01.713837,casual,ROULETTE_EURO,136,-340.8,-2.5058823529411764
P007816,150,119.52,0.7968,0.490248971127197,57.28,-62.28,6,2024-09-10 23:28:00,2024-12-22 23:06:51.896581,casual,SLOT_FORTUNE,103,62.28,0.6046601941747572
P007817,874,847.2,0.9693363844393593,0.33487310192157577,1131.13,283.91,17,2024-03-17 19:03:00,2024-12-04 22:33:12.326131,casual,ROULETTE_EURO,263,-283.91,-1.0795057034220534
P007818,114,95.64,0.8389473684210527,0.03812806601169628,119.75,24.110000000000003,5,2024-09-30 17:56:00,2024-12-07 20:15:12.823977,casual,SLOT_CLASSIC,69,-24.110000000000003,-0.3494202898550725
P007819,32,44.16,1.38,0.0,21.09,-23.13,2,2024-11-18 23:54:00,2024-11-21 19:39:53.844972,casual,SLOT_CLASSIC,3,23.13,7.71
P007820,426,433.2,1.0169014084507042,0.4766310938961072,319.21,-113.55999999999999,10,2024-06-21 17:39:00,2024-12-23 18:36:35.352716,casual,SLOT_CLASSIC,186,113.55999999999999,0.6105376344086021
P007821,193,285.64,1.48,0.0,171.92,-113.67999999999999,10,2024-07-31 23:54:00,2024-12-24 21:10:57.907477,casual,SLOT_FORTUNE,146,113.67999999999999,0.7786301369863013
P007822,315,292.98,0.9300952380952382,0.40389621996982644,203.06,-89.89,21,2024-01-21 22:40:00,2024-12-27 20:29:23.215715,casual,SLOT_FORTUNE,341,89.89,0.26360703812316716
P007823,167,193.72,1.16,0.0,164.92,-28.799999999999997,12,2024-10-03 18:35:00,2024-11-30 00:00:40.430173,casual,SLOT_CLASSIC,58,28.799999999999997,0.49655172413793097
P007824,645,507.04999999999995,0.7861240310077519,0.14349405422745762,382.05,-124.56999999999998,12,2024-06-13 18:20:00,2024-11-20 21:33:28.263343,casual,SLOT_FORTUNE,161,124.56999999999998,0.773726708074534
P007825,339,732.71,2.161386430678466,0.8369472005459601,462.9,-269.57,22,2024-02-20 17:36:00,2024-12-23 07:01:40.852259,casual,SLOT_FORTUNE,307,269.57,0.8780781758957654
P007826,435,545.3,1.2535632183908045,0.40445382473138797,308.13,-236.7,20,2024-03-05 00:56:00,2024-12-23 19:29:40.546109,casual,SLOT_FORTUNE,294,236.7,0.8051020408163265
P007827,1945,1937.0,0.9958868894601542,0.3838342775619752,2389.13,452.57,17,2024-03-14 21:04:00,2024-12-04 13:53:25.246727,casual,ROULETTE_EURO,265,-452.57,-1.707811320754717
P007828,158,362.5,2.2943037974683542,0.6268405938108839,189.66,-172.84,15,2024-05-12 00:01:00,2024-12-07 22:35:19.102222,casual,SLOT_CLASSIC,210,172.84,0.823047619047619
P007829,467,270.85999999999996,0.58,0.0,115.84,-154.82999999999998,11,2024-08-02 20:14:00,2024-12-30 22:01:42.897993,casual,SLOT_FORTUNE,151,154.82999999999998,1.0253642384105959
P007830,339,270.71999999999997,0.7985840707964601,0.6109661578333935,109.47,-161.14999999999998,22,2024-07-03 23:29:00,2024-12-30 19:54:58.511712,casual,SLOT_FORTUNE,180,161.14999999999998,0.8952777777777776
P007831,520,866.0600000000001,1.6655000000000002,0.3898872669437352,763.79,-102.01000000000003,22,2024-01-12 19:06:00,2024-11-01 00:57:19.696663,casual,SLOT_FORTUNE,294,102.01000000000003,0.3469727891156464
