date,game_id,cumulative_player_base,daily_active_users,gross_daily_revenue,daily_payout,daily_ggr,total_bets,active_players,total_wagered,total_won,gross_gaming_revenue,total_sessions,hold_percentage,avg_bet_size,bets_per_player,game_type,theoretical_rtp,volatility,visual_engagement
2024-11-27,G004,8874,372,384136.2299999953,238664.71999999988,145471.49999999424,20625,372,384136.2299999953,238664.71999999988,-145471.49999999424,424,37.86976823300318,18.624786909090684,55.443548387096776,slot,0.94,medium,0.6
2024-11-28,G001,8908,623,789640.43000005,354022.7400000015,435619.95999999106,25734,623,789640.43000005,354022.7400000015,-435619.95999999106,757,55.16687639714236,30.68471399704865,41.30658105939005,slot,0.96,high,0.85
2024-11-28,G002,8908,289,946393.859999895,449979.4700000063,496413.2800000203,11937,289,946393.859999895,449979.4700000063,-496413.2800000203,379,52.45313827374951,79.28238753454762,41.30449826989619,table,0.995,low,0.7
2024-11-28,G003,8908,332,4326633.729999206,6079082.689999678,-1752454.2800001972,55657,332,4326633.729999206,6079082.689999678,1752454.2800001972,433,-40.503874128502176,77.73745854069041,167.64156626506025,table,0.973,medium,0.65
2024-11-28,G004,8908,586,859738.9800000009,587995.5899999988,271742.95000000496,37572,586,859738.9800000009,587995.5899999988,-271742.95000000496,684,31.607610719244654,22.882438518045376,64.1160409556314,slot,0.94,medium,0.6
2024-11-29,G001,8941,615,952372.149999997,396549.9700000019,555823.079999982,25710,615,952372.149999997,396549.9700000019,-555823.079999982,748,58.36196281043957,37.04286853364438,41.80487804878049,slot,0.96,high,0.85
2024-11-29,G002,8941,298,970865.0499999273,445974.1700000017,524889.9800000115,12135,298,970865.0499999273,445974.1700000017,-524889.9800000115,376,54.06415443629893,80.00536052739409,40.72147651006711,table,0.995,low,0.7
2024-11-29,G003,8941,376,2185856.959999684,3158552.219999748,-972697.8099999418,55755,376,2185856.959999684,3158552.219999748,972697.8099999418,463,-44.499609434648576,39.20468047708159,148.2845744680851,table,0.973,medium,0.65
2024-11-29,G004,8941,546,730378.3100000039,496398.56999999966,233979.60000001697,35693,546,730378.3100000039,496398.56999999966,-233979.60000001697,653,32.03539820343456,20.46278850194727,65.37179487179488,slot,0.94,medium,0.6
2024-11-30,G001,8964,483,520467.26000000373,247633.30999999936,272832.9200000065,21763,483,520467.26000000373,247633.30999999936,-272832.9200000065,570,52.42076514092443,23.915235031935108,45.05797101449275,slot,0.96,high,0.85
2024-11-30,G002,8964,260,1042403.9599999096,507738.75000000064,534663.6100000073,11298,260,1042403.9599999096,507738.75000000064,-534663.6100000073,320,51.29140242330369,92.26446804743402,43.45384615384615,table,0.995,low,0.7
2024-11-30,G003,8964,290,3022325.3899990786,4427241.679999628,-1404918.5000002258,48406,290,3022325.3899990786,4427241.679999628,1404918.5000002258,361,-46.48468707734524,62.43699933890589,166.91724137931035,table,0.973,medium,0.65
2024-11-30,G004,8964,400,550270.759999988,362398.5800000006,187869.65000001172,29797,400,550270.759999988,362398.5800000006,-187869.65000001172,462,34.141310724926726,18.467320871228246,74.4925,slot,0.94,medium,0.6
2024-12-01,G002,0,9,29830.369999999853,15579.129999999925,14250.769999999917,765,9,29830.369999999853,15579.129999999925,-14250.769999999917,9,47.772689376631895,38.99394771241811,85,table,0.995,low,0.7
2024-12-01,G003,0,40,406442.48999997665,612987.3500000187,-206547.96999997867,8942,40,406442.48999997665,612987.3500000187,206547.96999997867,42,-50.818498331705065,45.45319727130135,223.55,table,0.973,medium,0.65
2024-12-01,G004,0,3,19596.56999999938,14894.710000000023,4699.189999999977,3188,3,19596.56999999938,14894.710000000023,-4699.189999999977,3,23.979655623408206,6.1469792973649255,1062.6666666666667,slot,0.94,medium,0.6
2024-12-02,G001,9014,318,353438.0100000331,154506.7700000002,198931.09999999593,12911,318,353438.0100000331,154506.7700000002,-198931.09999999593,355,56.28458014461357,27.374952366201928,40.600628930817614,slot,0.96,high,0.85
2024-12-02,G002,9014,143,404551.5700000142,181905.3100000029,222645.230000004,6038,143,404551.5700000142,181905.3100000029,-222645.230000004,170,55.035067593482864,67.00092249089337,42.22377622377623,table,0.995,low,0.7
2024-12-02,G003,9014,205,1952021.579999978,2969472.60999993,-1017450.4199999886,27166,205,1952021.579999978,2969472.60999993,1017450.4199999886,229,-52.12290839530576,71.85531841272098,132.51707317073172,table,0.973,medium,0.65
2024-12-02,G004,9014,299,442984.3900000037,271192.0399999993,171789.57000001933,20397,299,442984.3900000037,271192.0399999993,-171789.57000001933,329,38.78005046634214,21.7181149188608,68.21739130434783,slot,0.94,medium,0.6
2024-12-03,G001,9047,360,397902.78000001516,195225.0799999997,202678.52000000206,12449,360,397902.78000001516,195225.0799999997,-202678.52000000206,393,50.93669363154345,31.962629930116087,34.580555555555556,slot,0.96,high,0.85
2024-12-03,G002,9047,164,572347.5299999979,263934.4999999999,308412.8200000009,5701,164,572347.5299999979,263934.4999999999,-308412.8200000009,180,53.88558591316048,100.39423434485141,34.76219512195122,table,0.995,low,0.7
2024-12-03,G003,9047,210,2028070.4099998383,2862605.339999865,-834535.8299998973,34445,210,2028070.4099998383,2862605.339999865,834535.8299998973,240,-41.14925329441416,58.87851386267494,164.02380952380952,table,0.973,medium,0.65
2024-12-03,G004,9047,296,276542.74000000354,179586.85999999946,96953.75999999604,15343,296,276542.74000000354,179586.85999999946,-96953.75999999604,319,35.05923171224629,18.024033109561593,51.83445945945946,slot,0.94,medium,0.6
2024-12-04,G001,9085,416,410606.3599999833,182860.2399999996,227744.12000001365,14641,416,410606.3599999833,182860.2399999996,-227744.12000001365,470,55.4653171957743,28.044966873846274,35.19471153846154,slot,0.96,high,0.85
2024-12-04,G002,9085,213,852087.519999974,396253.66000000224,455832.9700000074,7832,213,852087.519999974,396253.66000000224,-455832.9700000074,245,53.49602702783645,108.79564862103857,36.76995305164319,table,0.995,low,0.7
2024-12-04,G003,9085,241,2034885.779999337,2996413.089999839,-961531.4099999209,39928,241,2034885.779999337,2996413.089999839,961531.4099999209,275,-47.25235290603064,50.96387948305292,165.67634854771785,table,0.973,medium,0.65
2024-12-04,G004,9085,363,290296.380000014,181016.0300000003,109282.1999999973,19871,363,290296.380000014,181016.0300000003,-109282.1999999973,415,37.645044006402024,14.609047355443309,54.74104683195592,slot,0.94,medium,0.6
2024-12-05,G001,9116,456,505495.06000000564,204594.00000000093,300901.69000001805,17604,456,505495.06000000564,204594.00000000093,-300901.69000001805,535,59.52613859372131,28.71478413996851,38.60526315789474,slot,0.96,high,0.85
2024-12-05,G002,9116,214,573478.7400000005,269141.5100000008,304336.90000000276,6043,214,573478.7400000005,269141.5100000008,-304336.90000000276,245,53.06855839154604,94.89967565778595,28.238317757009344,table,0.995,low,0.7
2024-12-05,G003,9116,258,2319936.58999943,3447818.459999842,-1127883.180000049,42640,258,2319936.58999943,3447818.459999842,1127883.180000049,302,-48.616983104711764,54.40751852719113,165.27131782945736,table,0.973,medium,0.65
2024-12-05,G004,9116,383,337767.05999997514,194891.32000000033,142877.35000000166,19623,383,337767.05999997514,194891.32000000033,-142877.35000000166,420,42.30055766835646,17.21281455434822,51.234986945169716,slot,0.94,medium,0.6
2024-12-06,G001,9150,632,796386.4599999604,354062.7399999994,442324.3900000065,23695,632,796386.4599999604,354062.7399999994,-442324.3900000065,789,55.541425202034254,33.60989491453726,37.49208860759494,slot,0.96,high,0.85
2024-12-06,G002,9150,328,1352515.3000000373,615389.6799999869,737124.299999953,15555,328,1352515.3000000373,615389.6799999869,-737124.299999953,418,54.5002559305564,86.9505175184852,47.423780487804876,table,0.995,low,0.7
2024-12-06,G003,9150,364,4045597.2999992687,6133832.889999704,-2088240.500000222,59627,364,4045597.2999992687,6133832.889999704,2088240.500000222,457,-51.61760662635897,67.84841263184914,163.81043956043956,table,0.973,medium,0.65
2024-12-06,G004,9150,572,854347.5399999388,659567.0999999932,194781.31000000474,34813,572,854347.5399999388,659567.0999999932,-194781.31000000474,676,22.798837812539226,24.541049033405304,60.86188811188811,slot,0.94,medium,0.6
2024-12-07,G001,9184,620,763392.0599999523,348240.48999999935,415149.4200000202,26220,620,763392.0599999523,348240.48999999935,-415149.4200000202,750,54.382203032088924,29.11487643020413,42.29032258064516,slot,0.96,high,0.85
2024-12-07,G002,9184,307,1149254.9000000013,548600.3799999998,600653.4299999886,13802,307,1149254.9000000013,548600.3799999998,-600653.4299999886,392,52.26459595690982,83.26727285900604,44.957654723127035,table,0.995,low,0.7
2024-12-07,G003,9184,386,3152813.3799994444,4593195.7699996475,-1440383.1800004938,64671,386,3152813.3799994444,4593195.7699996475,1440383.1800004938,499,-45.68564663985116,48.751579224064024,167.54145077720207,table,0.973,medium,0.65
2024-12-07,G004,9184,543,1016641.8499999488,674655.6399999993,341984.469999982,38865,543,1016641.8499999488,674655.6399999993,-341984.469999982,653,33.63863783494642,26.158287662419884,71.57458563535911,slot,0.94,medium,0.6
2024-12-08,G001,9200,498,539391.8700000114,248813.41000000027,290577.0799999994,16658,498,539391.8700000114,248813.41000000027,-290577.0799999994,558,53.87123836330593,32.38034998199132,33.44979919678715,slot,0.96,high,0.85
2024-12-08,G002,9200,233,795436.3899999749,370854.2400000084,424581.77000001905,9095,233,795436.3899999749,370854.2400000084,-424581.77000001905,276,53.37721222435303,87.45864650906816,39.0343347639485,table,0.995,low,0.7
2024-12-08,G003,9200,323,1698295.9499995692,2527878.3199999654,-829585.6399999475,50248,323,1698295.9499995692,2527878.3199999654,829585.6399999475,382,-48.84811978737616,33.7982795335052,155.56656346749227,table,0.973,medium,0.65
2024-12-08,G004,9200,454,711393.8899999738,462722.94999999896,248671.38000000443,27188,454,711393.8899999738,462722.94999999896,-248671.38000000443,519,34.95551247987434,26.16573083713307,59.88546255506608,slot,0.94,medium,0.6
2024-12-09,G001,0,4,2484.2500000000045,1205.1699999999998,1278.9600000000005,128,4,2484.2500000000045,1205.1699999999998,-1278.9600000000005,4,51.48274127000093,19.408203125000036,32,slot,0.96,high,0.85
2024-12-09,G002,0,1,71.89999999999999,39.54,32.36,10,1,71.89999999999999,39.54,-32.36,1,45.00695410292073,7.1899999999999995,10,table,0.995,low,0.7
2024-12-09,G003,0,33,197684.48999999728,360832.269999993,-163150.3700000013,7227,33,197684.48999999728,360832.269999993,163150.3700000013,34,-82.53068816881058,27.353603154835657,219,table,0.973,medium,0.65
2024-12-09,G004,0,2,1286.0000000000014,585.61,700.3200000000005,59,2,1286.0000000000014,585.61,-700.3200000000005,2,54.45723172628303,21.796610169491547,29.5,slot,0.94,medium,0.6
2024-12-10,G001,9226,360,374140.34999998385,172543.72999999998,201595.59000001615,14776,360,374140.34999998385,172543.72999999998,-201595.59000001615,396,53.88234388512889,25.320814158093114,41.044444444444444,slot,0.96,high,0.85
2024-12-10,G002,9226,174,717835.2500000097,333862.39000000217,383972.3000000033,7177,174,717835.2500000097,333862.39000000217,-383972.3000000033,192,53.49030992835726,100.01884492127765,41.247126436781606,table,0.995,low,0.7
2024-12-10,G003,9226,183,1271753.199999832,1986468.309999975,-714715.2799999727,25046,183,1271753.199999832,1986468.309999975,714715.2799999727,198,-56.19921223709655,50.776698874065005,136.86338797814207,table,0.973,medium,0.65
2024-12-10,G004,9226,283,322367.2300000044,209701.92999999947,112665.85999999482,16691,283,322367.2300000044,209701.92999999947,-112665.85999999482,320,34.94953876049786,19.31383560002423,58.97879858657244,slot,0.94,medium,0.6
2024-12-11,G001,9258,360,345445.2400000195,147423.99000000043,198020.2299999998,13844,360,345445.2400000195,147423.99000000043,-198020.2299999998,395,57.323189632020586,24.95270442068907,38.455555555555556,slot,0.96,high,0.85
2024-12-11,G002,9258,166,625602.6800000154,293906.3999999977,331696.09999999724,6705,166,625602.6800000154,293906.3999999977,-331696.09999999724,195,53.0202492099281,93.30390454884645,40.39156626506024,table,0.995,low,0.7
2024-12-11,G003,9258,218,1351765.1299999421,1986245.340000056,-634478.6600000351,32310,218,1351765.1299999421,1986245.340000056,634478.6600000351,241,-46.937048893994046,41.83736087898304,148.21100917431193,table,0.973,medium,0.65
2024-12-11,G004,9258,304,503085.13999998895,348449.0299999996,154638.67000000508,18836,304,503085.13999998895,348449.0299999996,-154638.67000000508,324,30.738071492234585,26.708703546399924,61.96052631578947,slot,0.94,medium,0.6
2024-12-12,G001,9284,440,434008.3200000026,194310.83999999976,239695.5699999962,16583,440,434008.3200000026,194310.83999999976,-239695.5699999962,500,55.22833525403262,26.17188204788052,37.68863636363636,slot,0.96,high,0.85
2024-12-12,G002,9284,195,761556.9499999753,353378.7200000007,408177.63000000396,8104,195,761556.9499999753,353378.7200000007,-408177.63000000396,231,53.59778149224653,93.97297013820031,41.55897435897436,table,0.995,low,0.7
2024-12-12,G003,9284,252,2014114.3899996695,2939279.0200000815,-925165.9299998828,39622,252,2014114.3899996695,2939279.0200000815,925165.9299998828,294,-45.93413038472133,50.83323380949143,157.23015873015873,table,0.973,medium,0.65
2024-12-12,G004,9284,370,314452.0700000225,201537.20000000016,112914.89999999719,20033,370,314452.0700000225,201537.20000000016,-112914.89999999719,410,35.90846134356474,15.696703938502594,54.14324324324324,slot,0.94,medium,0.6
2024-12-13,G001,9308,443,582888.6299999402,234589.26000000065,348298.8900000042,16598,443,582888.6299999402,234589.26000000065,-348298.8900000042,519,59.75393446944401,35.11800397637909,37.46726862302483,slot,0.96,high,0.85
2024-12-13,G002,9308,210,865499.8899999654,411224.310000004,454274.5600000093,8079,210,865499.8899999654,411224.310000004,-454274.5600000093,257,52.48695756622539,107.12958163138575,38.47142857142857,table,0.995,low,0.7
2024-12-13,G003,9308,260,2555328.7099997574,3711554.329999819,-1156227.3499999472,38697,260,2555328.7099997574,3711554.329999819,1156227.3499999472,307,-45.247695354233194,66.03428456985702,148.83461538461538,table,0.973,medium,0.65
2024-12-13,G004,9308,348,752348.1300000177,517717.9599999992,234628.6900000055,23320,348,752348.1300000177,517717.9599999992,-234628.6900000055,403,31.18618637358745,32.26192667238498,67.01149425287356,slot,0.94,medium,0.6
2024-12-14,G001,9356,655,503501.8700000055,212063.73999999955,291437.18000001024,24695,655,503501.8700000055,212063.73999999955,-291437.18000001024,771,57.88204520471931,20.38881838428854,37.70229007633588,slot,0.96,high,0.85
2024-12-14,G002,9356,308,958873.8999999772,447197.33000000514,511675.180000014,13472,308,958873.8999999772,447197.33000000514,-511675.180000014,382,53.36209276319088,71.17531918052087,43.74025974025974,table,0.995,low,0.7
2024-12-14,G003,9356,346,4643103.459998152,6549807.489999669,-1906702.0700001812,57225,346,4643103.459998152,6549807.489999669,1906702.0700001812,451,-41.0652505684407,81.1376751419511,165.39017341040463,table,0.973,medium,0.65
2024-12-14,G004,9356,576,677395.2700000224,456504.8199999981,220889.66000003598,38083,576,677395.2700000224,456504.8199999981,-220889.66000003598,687,32.608680600918376,17.787340020482166,66.11631944444444,slot,0.94,medium,0.6
2024-12-15,G001,9386,642,795712.869999983,395376.8800000003,400335.64000001334,25265,642,795712.869999983,395376.8800000003,-400335.64000001334,771,50.31157030299408,31.49467128438484,39.35358255451713,slot,0.96,high,0.85
2024-12-15,G002,9386,295,1289984.4100000535,619009.3999999815,670973.2199999483,12920,295,1289984.4100000535,619009.3999999815,-670973.2199999483,385,52.014056510955854,99.84399458204749,43.79661016949152,table,0.995,low,0.7
2024-12-15,G003,9386,366,3309825.6399974874,4982883.289998874,-1673060.7000001818,71617,366,3309825.6399974874,4982883.289998874,1673060.7000001818,471,-50.54830320310927,46.215642096115275,195.67486338797815,table,0.973,medium,0.65
2024-12-15,G004,9386,579,771637.5700000394,564243.5200000022,207391.37000003288,37629,579,771637.5700000394,564243.5200000022,-207391.37000003288,683,26.876784913417616,20.50645964548724,64.98963730569949,slot,0.94,medium,0.6
2024-12-16,G001,9405,516,672124.9399999828,307717.22000000166,364407.1499999857,19372,516,672124.9399999828,307717.22000000166,-364407.1499999857,601,54.21717426524821,34.695691720007375,37.542635658914726,slot,0.96,high,0.85
2024-12-16,G002,9405,246,748265.229999938,336322.2300000014,411941.93000000855,9981,246,748265.229999938,336322.2300000014,-411941.93000000855,286,55.05292956082466,74.96896403165395,40.573170731707314,table,0.995,low,0.7
